"index","time","minutes","dateTime","SPD33.CH1_Voltage","SPD33.CH1_Current","SPD33.CH1_Power","SPD33.CH2_Voltage","SPD33.CH2_Current","SPD33.CH2_Power"
3299,3299.045,54.9840833333,1733820553.316,5,0.44,2.2,0,0,0
3300,3300.046,55.0007666667,1733820554.316,5,0.44,2.2,0,0,0
3301,3301.045,55.0174166667,1733820555.313,5,0.44,2.2,0,0,0
3302,3302.045,55.0340833333,1733820556.314,5,0.37,1.85,0,0,0
3303,3303.045,55.05075,1733820557.315,5,0.37,1.85,0,0,0
3304,3304.045,55.0674166667,1733820558.315,5,0.37,1.85,0,0,0
3305,3305.045,55.0840833333,1733820559.317,5,0.37,1.85,0,0,0
3306,3306.045,55.10075,1733820560.318,5,0.37,1.85,0,0,0
3307,3307.045,55.1174166667,1733820561.318,5,0.37,1.85,0,0,0
3308,3308.046,55.1341,1733820562.337,5,0.37,1.85,0,0,0
3309,3309.045,55.15075,1733820563.315,5,0.37,1.85,0,0,0
3310,3310.046,55.1674333333,1733820564.314,5,0.37,1.85,0,0,0
3311,3311.045,55.1840833333,1733820565.314,5,0.37,1.85,0,0,0
3312,3312.045,55.20075,1733820566.315,5,0.37,1.85,0,0,0
3313,3313.046,55.2174333333,1733820567.318,5,0.37,1.85,0,0,0
3314,3314.045,55.2340833333,1733820568.319,5,0.36,1.8,0,0,0
3315,3315.045,55.25075,1733820569.315,5,0.36,1.8,0,0,0
3316,3316.046,55.2674333333,1733820570.315,5,0.36,1.8,0,0,0
3317,3317.045,55.2840833333,1733820571.315,5,0.36,1.8,0,0,0
3318,3318.046,55.3007666667,1733820572.314,5,0.36,1.8,0,0,0
3319,3319.045,55.3174166667,1733820573.316,5,0.36,1.8,0,0,0
3320,3320.046,55.3341,1733820574.337,5,0.36,1.8,0,0,0
3321,3321.045,55.35075,1733820575.314,5,0.37,1.85,0,0,0
3322,3322.046,55.3674333333,1733820576.316,5,0.37,1.85,0,0,0
3323,3323.045,55.3840833333,1733820577.316,5,0.37,1.85,0,0,0
3324,3324.046,55.4007666667,1733820578.314,5,0.37,1.85,0,0,0
3325,3325.045,55.4174166667,1733820579.314,5,0.37,1.85,0,0,0
3326,3326.046,55.4341,1733820580.314,5,0.37,1.85,0,0,0
3327,3327.045,55.45075,1733820581.316,5,0.37,1.85,0,0,0
3328,3328.045,55.4674166667,1733820582.314,5,0.37,1.85,0,0,0
3329,3329.046,55.4841,1733820583.317,5,0.37,1.85,0,0,0
3330,3330.045,55.50075,1733820584.315,5,0.37,1.85,0,0,0
3331,3331.045,55.5174166667,1733820585.316,5,0.37,1.85,0,0,0
3332,3332.046,55.5341,1733820586.325,5,0.37,1.85,0,0,0
3333,3333.045,55.55075,1733820587.341,5,0.36,1.8,0,0,0
3334,3334.045,55.5674166667,1733820588.312,5,0.36,1.8,0,0,0
3335,3335.045,55.5840833333,1733820589.313,5,0.36,1.8,0,0,0
3336,3336.046,55.6007666667,1733820590.314,5,0.36,1.8,0,0,0
3337,3337.045,55.6174166667,1733820591.312,5,0.36,1.8,0,0,0
3338,3338.045,55.6340833333,1733820592.315,5,0.36,1.8,0,0,0
3339,3339.045,55.65075,1733820593.317,5,0.36,1.8,0,0,0
3340,3340.045,55.6674166667,1733820594.312,5,0.36,1.8,0,0,0
3341,3341.045,55.6840833333,1733820595.313,5,0.36,1.8,0,0,0
3342,3342.046,55.7007666667,1733820596.315,5,0.36,1.8,0,0,0
3343,3343.045,55.7174166667,1733820597.313,5,0.36,1.8,0,0,0
3344,3344.045,55.7340833333,1733820598.331,5,0.36,1.8,0,0,0
3345,3345.045,55.75075,1733820599.317,5,0.37,1.85,0,0,0
3346,3346.045,55.7674166667,1733820600.314,5,0.36,1.8,0,0,0
3347,3347.045,55.7840833333,1733820601.313,5,0.37,1.85,0,0,0
3348,3348.045,55.80075,1733820602.312,5,0.37,1.85,0,0,0
3349,3349.046,55.8174333333,1733820603.314,5,0.37,1.85,0,0,0
3350,3350.045,55.8340833333,1733820604.32,5,0.37,1.85,0,0,0
3351,3351.045,55.85075,1733820605.319,5,0.36,1.8,0,0,0
3352,3352.045,55.8674166667,1733820606.315,5,0.37,1.85,0,0,0
3353,3353.045,55.8840833333,1733820607.312,5,0.36,1.8,0,0,0
3354,3354.045,55.90075,1733820608.313,5,0.37,1.85,0,0,0
3355,3355.046,55.9174333333,1733820609.32,5,0.37,1.85,0,0,0
3356,3356.045,55.9340833333,1733820610.334,5,0.36,1.8,0,0,0
3357,3357.045,55.95075,1733820611.315,5,0.37,1.85,0,0,0
3358,3358.045,55.9674166667,1733820612.316,5,0.37,1.85,0,0,0
3359,3359.045,55.9840833333,1733820613.316,5,0.36,1.8,0,0,0
3360,3360.045,56.00075,1733820614.317,5,0.37,1.85,0,0,0
3361,3361.046,56.0174333333,1733820615.314,5,0.37,1.85,0,0,0
3362,3362.046,56.0341,1733820616.314,5,0.36,1.8,0,0,0
3363,3363.045,56.05075,1733820617.315,5,0.36,1.8,0,0,0
3364,3364.045,56.0674166667,1733820618.316,5,0.36,1.8,0,0,0
3365,3365.046,56.0841,1733820619.32,5,0.37,1.85,0,0,0
3366,3366.045,56.10075,1733820620.317,5,0.37,1.85,0,0,0
3367,3367.045,56.1174166667,1733820621.337,5,0.36,1.8,0,0,0
3368,3368.046,56.1341,1733820622.314,5,0.36,1.8,0,0,0
3369,3369.045,56.15075,1733820623.315,5,0.36,1.8,0,0,0
3370,3370.045,56.1674166667,1733820624.313,5,0.37,1.85,0,0,0
3371,3371.045,56.1840833333,1733820625.316,5,0.36,1.8,0,0,0
3372,3372.046,56.2007666667,1733820626.321,5,0.37,1.85,0,0,0
3373,3373.045,56.2174166667,1733820627.314,5,0.37,1.85,0,0,0
3374,3374.045,56.2340833333,1733820628.318,5,0.36,1.8,0,0,0
3375,3375.045,56.25075,1733820629.315,5,0.37,1.85,0,0,0
3376,3376.045,56.2674166667,1733820630.313,5,0.36,1.8,0,0,0
3377,3377.045,56.2840833333,1733820631.317,5,0.36,1.8,0,0,0
3378,3378.045,56.30075,1733820632.319,5,0.36,1.8,0,0,0
3379,3379.045,56.3174166667,1733820633.334,5,0.36,1.8,0,0,0
3380,3380.045,56.3340833333,1733820634.311,5,0.36,1.8,0,0,0
3381,3381.045,56.35075,1733820635.315,5,0.36,1.8,0,0,0
3382,3382.045,56.3674166667,1733820636.319,5,0.37,1.85,0,0,0
3383,3383.045,56.3840833333,1733820637.32,5,0.36,1.8,0,0,0
3384,3384.046,56.4007666667,1733820638.314,5,0.36,1.8,0,0,0
3385,3385.046,56.4174333333,1733820639.314,5,0.37,1.85,0,0,0
3386,3386.045,56.4340833333,1733820640.316,5,0.36,1.8,0,0,0
3387,3387.045,56.45075,1733820641.32,5,0.36,1.8,0,0,0
3388,3388.046,56.4674333333,1733820642.317,5,0.36,1.8,0,0,0
3389,3389.045,56.4840833333,1733820643.315,5,0.36,1.8,0,0,0
3390,3390.046,56.5007666667,1733820644.32,5,0.36,1.8,0,0,0
3391,3391.045,56.5174166667,1733820645.322,5,0.36,1.8,0,0,0
3392,3392.046,56.5341,1733820646.316,5,0.36,1.8,0,0,0
3393,3393.045,56.55075,1733820647.313,5,0.36,1.8,0,0,0
3394,3394.046,56.5674333333,1733820648.314,5,0.36,1.8,0,0,0
3395,3395.045,56.5840833333,1733820649.319,5,0.36,1.8,0,0,0
3396,3396.045,56.60075,1733820650.316,5,0.36,1.8,0,0,0
3397,3397.046,56.6174333333,1733820651.313,5,0.36,1.8,0,0,0
3398,3398.045,56.6340833333,1733820652.312,5,0.36,1.8,0,0,0
3399,3399.046,56.6507666667,1733820653.316,5,0.36,1.8,0,0,0
3400,3400.046,56.6674333333,1733820654.315,5,0.36,1.8,0,0,0
3401,3401.046,56.6841,1733820655.316,5,0.36,1.8,0,0,0
3402,3402.046,56.7007666667,1733820656.313,5,0.36,1.8,0,0,0
3403,3403.045,56.7174166667,1733820657.336,5,0.36,1.8,0,0,0
3404,3404.045,56.7340833333,1733820658.315,5,0.36,1.8,0,0,0
3405,3405.046,56.7507666667,1733820659.318,5,0.37,1.85,0,0,0
3406,3406.046,56.7674333333,1733820660.321,5,0.36,1.8,0,0,0
3407,3407.045,56.7840833333,1733820661.317,5,0.36,1.8,0,0,0
3408,3408.045,56.80075,1733820662.315,5,0.36,1.8,0,0,0
3409,3409.045,56.8174166667,1733820663.313,5,0.36,1.8,0,0,0
3410,3410.045,56.8340833333,1733820664.316,5,0.36,1.8,0,0,0
3411,3411.045,56.85075,1733820665.312,5,0.36,1.8,0,0,0
3412,3412.045,56.8674166667,1733820666.314,5,0.36,1.8,0,0,0
3413,3413.045,56.8840833333,1733820667.314,5,0.36,1.8,0,0,0
3414,3414.045,56.90075,1733820668.315,5,0.36,1.8,0,0,0
3415,3415.045,56.9174166667,1733820669.334,5,0.36,1.8,0,0,0
3416,3416.045,56.9340833333,1733820670.314,5,0.36,1.8,0,0,0
3417,3417.045,56.95075,1733820671.317,5,0.36,1.8,0,0,0
3418,3418.045,56.9674166667,1733820672.317,5,0.36,1.8,0,0,0
3419,3419.045,56.9840833333,1733820673.321,5,0.36,1.8,0,0,0
3420,3420.045,57.00075,1733820674.317,5,0.36,1.8,0,0,0
3421,3421.045,57.0174166667,1733820675.315,5,0.36,1.8,0,0,0
3422,3422.045,57.0340833333,1733820676.316,5,0.36,1.8,0,0,0
3423,3423.045,57.05075,1733820677.316,5,0.36,1.8,0,0,0
3424,3424.045,57.0674166667,1733820678.319,5,0.36,1.8,0,0,0
3425,3425.045,57.0840833333,1733820679.313,5,0.36,1.8,0,0,0
3426,3426.045,57.10075,1733820680.339,5,0.36,1.8,0,0,0
3427,3427.045,57.1174166667,1733820681.318,5,0.36,1.8,0,0,0
3428,3428.045,57.1340833333,1733820682.32,5,0.36,1.8,0,0,0
3429,3429.046,57.1507666667,1733820683.317,5,0.36,1.8,0,0,0
3430,3430.045,57.1674166667,1733820684.319,5,0.37,1.85,0,0,0
3431,3431.045,57.1840833333,1733820685.314,5,0.37,1.85,0,0,0
3432,3432.046,57.2007666667,1733820686.316,5,0.36,1.8,0,0,0
3433,3433.045,57.2174166667,1733820687.322,5,0.37,1.85,0,0,0
3434,3434.046,57.2341,1733820688.315,5,0.36,1.8,0,0,0
3435,3435.045,57.25075,1733820689.317,5,0.36,1.8,0,0,0
3436,3436.046,57.2674333333,1733820690.314,5,0.36,1.8,0,0,0
3437,3437.045,57.2840833333,1733820691.319,5,0.36,1.8,0,0,0
3438,3438.045,57.30075,1733820692.311,5,0.36,1.8,0,0,0
3439,3439.045,57.3174166667,1733820693.313,5,0.36,1.8,0,0,0
3440,3440.045,57.3340833333,1733820694.313,5,0.36,1.8,0,0,0
3441,3441.045,57.35075,1733820695.314,5,0.36,1.8,0,0,0
3442,3442.045,57.3674166667,1733820696.315,5,0.36,1.8,0,0,0
3443,3443.045,57.3840833333,1733820697.316,5,0.36,1.8,0,0,0
3444,3444.045,57.40075,1733820698.316,5,0.36,1.8,0,0,0
3445,3445.045,57.4174166667,1733820699.312,5,0.36,1.8,0,0,0
3446,3446.046,57.4341,1733820700.313,5,0.36,1.8,0,0,0
3447,3447.046,57.4507666667,1733820701.316,5,0.36,1.8,0,0,0
3448,3448.045,57.4674166667,1733820702.316,5,0.36,1.8,0,0,0
3449,3449.045,57.4840833333,1733820703.321,5,0.36,1.8,0,0,0
3450,3450.045,57.50075,1733820704.335,5,0.36,1.8,0,0,0
3451,3451.045,57.5174166667,1733820705.315,5,0.36,1.8,0,0,0
3452,3452.045,57.5340833333,1733820706.316,5,0.36,1.8,0,0,0
3453,3453.046,57.5507666667,1733820707.318,5,0.36,1.8,0,0,0
3454,3454.046,57.5674333333,1733820708.318,5,0.36,1.8,0,0,0
3455,3455.046,57.5841,1733820709.313,5,0.36,1.8,0,0,0
3456,3456.045,57.60075,1733820710.318,5,0.36,1.8,0,0,0
3457,3457.045,57.6174166667,1733820711.313,5,0.36,1.8,0,0,0
3458,3458.045,57.6340833333,1733820712.316,5,0.36,1.8,0,0,0
3459,3459.045,57.65075,1733820713.319,5,0.36,1.8,0,0,0
3460,3460.045,57.6674166667,1733820714.312,5,0.36,1.8,0,0,0
3461,3461.046,57.6841,1733820715.341,5,0.36,1.8,0,0,0
3462,3462.045,57.70075,1733820716.313,5,0.37,1.85,0,0,0
3463,3463.045,57.7174166667,1733820717.317,5,0.36,1.8,0,0,0
3464,3464.046,57.7341,1733820718.316,5,0.36,1.8,0,0,0
3465,3465.045,57.75075,1733820719.313,5,0.36,1.8,0,0,0
3466,3466.045,57.7674166667,1733820720.313,5,0.36,1.8,0,0,0
3467,3467.045,57.7840833333,1733820721.314,5,0.36,1.8,0,0,0
3468,3468.045,57.80075,1733820722.314,5,0.36,1.8,0,0,0
3469,3469.045,57.8174166667,1733820723.314,5,0.36,1.8,0,0,0
3470,3470.045,57.8340833333,1733820724.316,5,0.36,1.8,0,0,0
3471,3471.045,57.85075,1733820725.313,5,0.36,1.8,0,0,0
3472,3472.045,57.8674166667,1733820726.313,5,0.36,1.8,0,0,0
3473,3473.045,57.8840833333,1733820727.336,5,0.36,1.8,0,0,0
3474,3474.045,57.90075,1733820728.314,5,0.36,1.8,0,0,0
3475,3475.046,57.9174333333,1733820729.315,5,0.36,1.8,0,0,0
3476,3476.045,57.9340833333,1733820730.316,5,0.36,1.8,0,0,0
3477,3477.045,57.95075,1733820731.316,5,0.36,1.8,0,0,0
3478,3478.045,57.9674166667,1733820732.317,5,0.37,1.85,0,0,0
3479,3479.045,57.9840833333,1733820733.318,5,0.36,1.8,0,0,0
3480,3480.046,58.0007666667,1733820734.314,5,0.36,1.8,0,0,0
3481,3481.045,58.0174166667,1733820735.313,5,0.36,1.8,0,0,0
3482,3482.046,58.0341,1733820736.315,5,0.36,1.8,0,0,0
3483,3483.045,58.05075,1733820737.314,5,0.36,1.8,0,0,0
3484,3484.045,58.0674166667,1733820738.313,5,0.36,1.8,0,0,0
3485,3485.045,58.0840833333,1733820739.334,5,0.36,1.8,0,0,0
3486,3486.045,58.10075,1733820740.317,5,0.36,1.8,0,0,0
3487,3487.045,58.1174166667,1733820741.313,5,0.36,1.8,0,0,0
3488,3488.045,58.1340833333,1733820742.312,5,0.36,1.8,0,0,0
3489,3489.046,58.1507666667,1733820743.315,5,0.36,1.8,0,0,0
3490,3490.046,58.1674333333,1733820744.314,5,0.36,1.8,0,0,0
3491,3491.045,58.1840833333,1733820745.313,5,0.36,1.8,0,0,0
3492,3492.045,58.20075,1733820746.312,5,0.36,1.8,0,0,0
3493,3493.045,58.2174166667,1733820747.318,5,0.36,1.8,0,0,0
3494,3494.046,58.2341,1733820748.318,5,0.36,1.8,0,0,0
3495,3495.045,58.25075,1733820749.314,5,0.36,1.8,0,0,0
3496,3496.046,58.2674333333,1733820750.317,5,0.36,1.8,0,0,0
3497,3497.045,58.2840833333,1733820751.311,5,0.36,1.8,0,0,0
3498,3498.045,58.30075,1733820752.314,5,0.36,1.8,0,0,0
3499,3499.045,58.3174166667,1733820753.313,5,0.36,1.8,0,0,0
3500,3500.045,58.3340833333,1733820754.314,5,0.36,1.8,0,0,0
3501,3501.045,58.35075,1733820755.313,5,0.36,1.8,0,0,0
3502,3502.045,58.3674166667,1733820756.314,5,0.36,1.8,0,0,0
3503,3503.045,58.3840833333,1733820757.317,5,0.36,1.8,0,0,0
3504,3504.045,58.40075,1733820758.312,5,0.36,1.8,0,0,0
3505,3505.045,58.4174166667,1733820759.318,5,0.36,1.8,0,0,0
3506,3506.046,58.4341,1733820760.318,5,0.36,1.8,0,0,0
3507,3507.045,58.45075,1733820761.316,5,0.36,1.8,0,0,0
3508,3508.046,58.4674333333,1733820762.321,5,0.36,1.8,0,0,0
3509,3509.045,58.4840833333,1733820763.336,5,0.36,1.8,0,0,0
3510,3510.045,58.50075,1733820764.318,5,0.36,1.8,0,0,0
3511,3511.045,58.5174166667,1733820765.312,5,0.36,1.8,0,0,0
3512,3512.046,58.5341,1733820766.315,5,0.36,1.8,0,0,0
3513,3513.045,58.55075,1733820767.316,5,0.36,1.8,0,0,0
3514,3514.045,58.5674166667,1733820768.315,5,0.36,1.8,0,0,0
3515,3515.045,58.5840833333,1733820769.315,5,0.36,1.8,0,0,0
3516,3516.045,58.60075,1733820770.322,5,0.36,1.8,0,0,0
3517,3517.046,58.6174333333,1733820771.317,5,0.36,1.8,0,0,0
3518,3518.045,58.6340833333,1733820772.313,5,0.36,1.8,0,0,0
3519,3519.045,58.65075,1733820773.317,5,0.36,1.8,0,0,0
3520,3520.045,58.6674166667,1733820774.316,5,0.36,1.8,0,0,0
3521,3521.046,58.6841,1733820775.334,5,0.36,1.8,0,0,0
3522,3522.045,58.70075,1733820776.313,5,0.36,1.8,0,0,0
3523,3523.046,58.7174333333,1733820777.317,5,0.36,1.8,0,0,0
3524,3524.045,58.7340833333,1733820778.318,5,0.36,1.8,0,0,0
3525,3525.045,58.75075,1733820779.313,5,0.36,1.8,0,0,0
3526,3526.045,58.7674166667,1733820780.315,5,0.36,1.8,0,0,0
3527,3527.045,58.7840833333,1733820781.313,5,0.36,1.8,0,0,0
3528,3528.046,58.8007666667,1733820782.313,5,0.36,1.8,0,0,0
3529,3529.045,58.8174166667,1733820783.313,5,0.36,1.8,0,0,0
3530,3530.046,58.8341,1733820784.315,5,0.36,1.8,0,0,0
3531,3531.045,58.85075,1733820785.313,5,0.36,1.8,0,0,0
3532,3532.045,58.8674166667,1733820786.314,5,0.36,1.8,0,0,0
3533,3533.045,58.8840833333,1733820787.309,5,0.36,1.8,0,0,0
3534,3534.045,58.90075,1733820788.312,5,0.36,1.8,0,0,0
3535,3535.046,58.9174333333,1733820789.314,5,0.36,1.8,0,0,0
3536,3536.045,58.9340833333,1733820790.315,5,0.36,1.8,0,0,0
3537,3537.046,58.9507666667,1733820791.314,5,0.36,1.8,0,0,0
3538,3538.046,58.9674333333,1733820792.314,5,0.36,1.8,0,0,0
3539,3539.046,58.9841,1733820793.314,5,0.36,1.8,0,0,0
3540,3540.045,59.00075,1733820794.315,5,0.36,1.8,0,0,0
3541,3541.045,59.0174166667,1733820795.316,5,0.36,1.8,0,0,0
3542,3542.046,59.0341,1733820796.312,5,0.36,1.8,0,0,0
3543,3543.046,59.0507666667,1733820797.316,5,0.36,1.8,0,0,0
3544,3544.045,59.0674166667,1733820798.333,5,0.36,1.8,0,0,0
3545,3545.045,59.0840833333,1733820799.313,5,0.36,1.8,0,0,0
3546,3546.045,59.10075,1733820800.319,5,0.36,1.8,0,0,0
3547,3547.045,59.1174166667,1733820801.315,5,0.36,1.8,0,0,0
3548,3548.045,59.1340833333,1733820802.314,5,0.36,1.8,0,0,0
3549,3549.046,59.1507666667,1733820803.315,5,0.36,1.8,0,0,0
3550,3550.045,59.1674166667,1733820804.318,5,0.36,1.8,0,0,0
3551,3551.045,59.1840833333,1733820805.315,5,0.36,1.8,0,0,0
3552,3552.045,59.20075,1733820806.314,5,0.36,1.8,0,0,0
3553,3553.046,59.2174333333,1733820807.313,5,0.36,1.8,0,0,0
3554,3554.045,59.2340833333,1733820808.317,5,0.36,1.8,0,0,0
3555,3555.046,59.2507666667,1733820809.317,5,0.36,1.8,0,0,0
3556,3556.045,59.2674166667,1733820810.337,5,0.36,1.8,0,0,0
3557,3557.045,59.2840833333,1733820811.314,5,0.36,1.8,0,0,0
3558,3558.046,59.3007666667,1733820812.312,5,0.36,1.8,0,0,0
3559,3559.046,59.3174333333,1733820813.317,5,0.36,1.8,0,0,0
3560,3560.045,59.3340833333,1733820814.313,5,0.36,1.8,0,0,0
3561,3561.045,59.35075,1733820815.311,5,0.36,1.8,0,0,0
3562,3562.045,59.3674166667,1733820816.315,5,0.36,1.8,0,0,0
3563,3563.045,59.3840833333,1733820817.314,5,0.36,1.8,0,0,0
3564,3564.046,59.4007666667,1733820818.314,5,0.36,1.8,0,0,0
3565,3565.045,59.4174166667,1733820819.314,5,0.36,1.8,0,0,0
3566,3566.045,59.4340833333,1733820820.316,5,0.36,1.8,0,0,0
3567,3567.046,59.4507666667,1733820821.318,5,0.36,1.8,0,0,0
3568,3568.046,59.4674333333,1733820822.328,5,0.36,1.8,0,0,0
3569,3569.045,59.4840833333,1733820823.317,5,0.36,1.8,0,0,0
3570,3570.046,59.5007666667,1733820824.319,5,0.36,1.8,0,0,0
3571,3571.046,59.5174333333,1733820825.321,5,0.36,1.8,0,0,0
3572,3572.045,59.5340833333,1733820826.317,5,0.36,1.8,0,0,0
3573,3573.045,59.55075,1733820827.314,5,0.36,1.8,0,0,0
3574,3574.045,59.5674166667,1733820828.322,5,0.36,1.8,0,0,0
3575,3575.045,59.5840833333,1733820829.311,5,0.36,1.8,0,0,0
3576,3576.045,59.60075,1733820830.314,5,0.36,1.8,0,0,0
3577,3577.045,59.6174166667,1733820831.314,5,0.36,1.8,0,0,0
3578,3578.045,59.6340833333,1733820832.313,5,0.36,1.8,0,0,0
3579,3579.045,59.65075,1733820833.32,5,0.36,1.8,0,0,0
3580,3580.045,59.6674166667,1733820834.323,5,0.36,1.8,0,0,0
3581,3581.046,59.6841,1733820835.311,5,0.36,1.8,0,0,0
3582,3582.046,59.7007666667,1733820836.315,5,0.36,1.8,0,0,0
3583,3583.045,59.7174166667,1733820837.32,5,0.36,1.8,0,0,0
3584,3584.045,59.7340833333,1733820838.313,5,0.36,1.8,0,0,0
3585,3585.045,59.75075,1733820839.318,5,0.36,1.8,0,0,0
3586,3586.045,59.7674166667,1733820840.319,5,0.36,1.8,0,0,0
3587,3587.046,59.7841,1733820841.323,5,0.36,1.8,0,0,0
3588,3588.045,59.80075,1733820842.316,5,0.36,1.8,0,0,0
3589,3589.046,59.8174333333,1733820843.317,5,0.36,1.8,0,0,0
3590,3590.046,59.8341,1733820844.313,5,0.36,1.8,0,0,0
3591,3591.045,59.85075,1733820845.312,5,0.36,1.8,0,0,0
3592,3592.045,59.8674166667,1733820846.336,5,0.36,1.8,0,0,0
3593,3593.045,59.8840833333,1733820847.314,5,0.36,1.8,0,0,0
3594,3594.045,59.90075,1733820848.317,5,0.36,1.8,0,0,0
3595,3595.045,59.9174166667,1733820849.315,5,0.36,1.8,0,0,0
3596,3596.045,59.9340833333,1733820850.32,5,0.36,1.8,0,0,0
3597,3597.045,59.95075,1733820851.317,5,0.36,1.8,0,0,0
3598,3598.045,59.9674166667,1733820852.317,5,0.36,1.8,0,0,0
3599,3599.045,59.9840833333,1733820853.317,5,0.36,1.8,0,0,0
3600,3600.045,60.00075,1733820854.317,5,0.36,1.8,0,0,0
3601,3601.045,60.0174166667,1733820855.316,5,0.36,1.8,0,0,0
3602,3602.045,60.0340833333,1733820856.313,5,0.36,1.8,0,0,0
3603,3603.045,60.05075,1733820857.316,5,0.36,1.8,0,0,0
3604,3604.045,60.0674166667,1733820858.333,5,0.36,1.8,0,0,0
3605,3605.045,60.0840833333,1733820859.32,5,0.36,1.8,0,0,0
3606,3606.045,60.10075,1733820860.313,5,0.36,1.8,0,0,0
3607,3607.045,60.1174166667,1733820861.317,5,0.36,1.8,0,0,0
3608,3608.046,60.1341,1733820862.318,5,0.36,1.8,0,0,0
3609,3609.046,60.1507666667,1733820863.315,5,0.36,1.8,0,0,0
3610,3610.046,60.1674333333,1733820864.313,5,0.36,1.8,0,0,0
3611,3611.045,60.1840833333,1733820865.315,5,0.36,1.8,0,0,0
3612,3612.045,60.20075,1733820866.316,5,0.36,1.8,0,0,0
3613,3613.045,60.2174166667,1733820867.316,5,0.36,1.8,0,0,0
3614,3614.045,60.2340833333,1733820868.312,5,0.36,1.8,0,0,0
3615,3615.045,60.25075,1733820869.338,5,0.36,1.8,0,0,0
3616,3616.045,60.2674166667,1733820870.313,5,0.36,1.8,0,0,0
3617,3617.045,60.2840833333,1733820871.313,5,0.36,1.8,0,0,0
3618,3618.045,60.30075,1733820872.314,5,0.36,1.8,0,0,0
3619,3619.046,60.3174333333,1733820873.316,5,0.36,1.8,0,0,0
3620,3620.046,60.3341,1733820874.316,5,0.36,1.8,0,0,0
3621,3621.046,60.3507666667,1733820875.314,5,0.36,1.8,0,0,0
3622,3622.046,60.3674333333,1733820876.314,5,0.36,1.8,0,0,0
3623,3623.045,60.3840833333,1733820877.313,5,0.36,1.8,0,0,0
3624,3624.045,60.40075,1733820878.319,5,0.36,1.8,0,0,0
3625,3625.046,60.4174333333,1733820879.318,5,0.36,1.8,0,0,0
3626,3626.045,60.4340833333,1733820880.322,5,0.36,1.8,0,0,0
3627,3627.045,60.45075,1733820881.335,5,0.36,1.8,0,0,0
3628,3628.046,60.4674333333,1733820882.316,5,0.37,1.85,0,0,0
3629,3629.045,60.4840833333,1733820883.318,5,0.36,1.8,0,0,0
3630,3630.045,60.50075,1733820884.314,5,0.36,1.8,0,0,0
3631,3631.045,60.5174166667,1733820885.32,5,0.36,1.8,0,0,0
3632,3632.046,60.5341,1733820886.315,5,0.36,1.8,0,0,0
3633,3633.045,60.55075,1733820887.317,5,0.36,1.8,0,0,0
3634,3634.045,60.5674166667,1733820888.314,5,0.36,1.8,0,0,0
3635,3635.045,60.5840833333,1733820889.313,5,0.36,1.8,0,0,0
3636,3636.045,60.60075,1733820890.314,5,0.36,1.8,0,0,0
3637,3637.046,60.6174333333,1733820891.319,5,0.36,1.8,0,0,0
3638,3638.046,60.6341,1733820892.341,5,0.36,1.8,0,0,0
3639,3639.045,60.65075,1733820893.312,5,0.36,1.8,0,0,0
3640,3640.045,60.6674166667,1733820894.321,5,0.36,1.8,0,0,0
3641,3641.045,60.6840833333,1733820895.313,5,0.36,1.8,0,0,0
3642,3642.045,60.70075,1733820896.313,5,0.36,1.8,0,0,0
3643,3643.045,60.7174166667,1733820897.313,5,0.36,1.8,0,0,0
3644,3644.045,60.7340833333,1733820898.315,5,0.36,1.8,0,0,0
3645,3645.045,60.75075,1733820899.313,5,0.36,1.8,0,0,0
3646,3646.045,60.7674166667,1733820900.32,5,0.36,1.8,0,0,0
3647,3647.046,60.7841,1733820901.316,5,0.36,1.8,0,0,0
3648,3648.045,60.80075,1733820902.315,5,0.36,1.8,0,0,0
3649,3649.045,60.8174166667,1733820903.315,5,0.36,1.8,0,0,0
3650,3650.046,60.8341,1733820904.335,5,0.36,1.8,0,0,0
3651,3651.046,60.8507666667,1733820905.315,5,0.36,1.8,0,0,0
3652,3652.045,60.8674166667,1733820906.318,5,0.36,1.8,0,0,0
3653,3653.045,60.8840833333,1733820907.314,5,0.36,1.8,0,0,0
3654,3654.045,60.90075,1733820908.316,5,0.36,1.8,0,0,0
3655,3655.045,60.9174166667,1733820909.313,5,0.36,1.8,0,0,0
3656,3656.045,60.9340833333,1733820910.318,5,0.36,1.8,0,0,0
3657,3657.046,60.9507666667,1733820911.319,5,0.36,1.8,0,0,0
3658,3658.045,60.9674166667,1733820912.313,5,0.36,1.8,0,0,0
3659,3659.045,60.9840833333,1733820913.317,5,0.36,1.8,0,0,0
3660,3660.046,61.0007666667,1733820914.317,5,0.36,1.8,0,0,0
3661,3661.046,61.0174333333,1733820915.314,5,0.36,1.8,0,0,0
3662,3662.045,61.0340833333,1733820916.34,5,0.36,1.8,0,0,0
3663,3663.046,61.0507666667,1733820917.314,5,0.36,1.8,0,0,0
3664,3664.046,61.0674333333,1733820918.315,5,0.36,1.8,0,0,0
3665,3665.045,61.0840833333,1733820919.315,5,0.36,1.8,0,0,0
3666,3666.045,61.10075,1733820920.316,5,0.36,1.8,0,0,0
3667,3667.045,61.1174166667,1733820921.316,5,0.36,1.8,0,0,0
3668,3668.045,61.1340833333,1733820922.312,5,0.36,1.8,0,0,0
3669,3669.046,61.1507666667,1733820923.317,5,0.36,1.8,0,0,0
3670,3670.045,61.1674166667,1733820924.317,5,0.36,1.8,0,0,0
